"photo-13279251_302793804";"http://cs306311.vk.me/v306311826/70de/pv_WmQkdk2A.jpg";"Круглые очки <br/>Цена: 320 грн.<br/>Размеры: ширина 13.5 см., высота 5 см.<br/>Унисекс<br/>ОО10001<br/>Синий";"Круглые очки ";320;;" ширина 13.5 см., высота 5 см.";"Синий";"<h1>Круглые очки </h1><br/>Унисекс<br/>ОО10001<br/>";""
"photo-13279251_359015826";"http://cs540103.vk.me/c540101/v540101826/49f63/p7oafxuv3_s.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Красный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Красный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015828";"http://cs540103.vk.me/c540101/v540101826/49f6a/T8cEobXGAAU.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Красный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Красный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015830";"http://cs540103.vk.me/c540101/v540101826/49f71/6W9pnTZ6mqY.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Красный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Красный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015832";"http://cs540103.vk.me/c540101/v540101826/49f78/11SYlMPY4vU.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015834";"http://cs540103.vk.me/c540101/v540101826/49f7f/ke82x_xEUu0.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015836";"http://cs540103.vk.me/c540101/v540101826/49f86/NMDj3QJnD5k.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015837";"http://cs540103.vk.me/c540101/v540101826/49f8d/-ifrXiFI9Uw.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Белый";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015839";"http://cs540103.vk.me/c540101/v540101826/49f94/DeFSn3X_S-A.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Белый";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015840";"http://cs540103.vk.me/c540101/v540101826/49f9b/oaOZ5TW1Y9A.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Синий+Белый";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Синий+Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015843";"http://cs540103.vk.me/c540101/v540101826/49fa2/4sld9AmK7Hg.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Серебряный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Серебряный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015844";"http://cs540103.vk.me/c540101/v540101826/49fa9/T8VT_6q927M.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Серебряный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Серебряный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015845";"http://cs540103.vk.me/c540101/v540101826/49fb0/F7lnlkAUSuM.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Серебряный+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Серебряный+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015846";"http://cs540103.vk.me/c540101/v540101826/49fb7/HmZDVZdE_II.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Зеленый+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Зеленый+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015847";"http://cs540103.vk.me/c540101/v540101826/49fbe/JaFqWzNP-VY.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Зеленый+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Зеленый+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359015851";"http://cs540103.vk.me/c540101/v540101826/49fc5/4lUR1FafhpM.jpg";"Очки <br/>Цена: 380 грн.<br/>Размеры: ширина 14.4 см., высота 4.3 см.<br/>Woman<br/>ОО10027<br/>Зеленый+Черный";"Очки ";380;;" ширина 14.4 см., высота 4.3 см.";"Зеленый+Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10027<br/>";""
"photo-13279251_359016314";"http://cs540103.vk.me/c540101/v540101826/49fcc/0wvIorp5bgU.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Белый";"Очки ";340;;;"Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016317";"http://cs540103.vk.me/c540101/v540101826/49fd5/_07ofAIiip4.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028";"Очки ";340;;;"ОО10028";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359016319";"http://cs540103.vk.me/c540101/v540101826/49fde/cyGTkcHOQV8.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Серебряный";"Очки ";340;;;"Серебряный";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016323";"http://cs540103.vk.me/c540101/v540101826/49fe7/PJJdcPhZ-Ps.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Серебряный";"Очки ";340;;;"Серебряный";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016325";"http://cs540103.vk.me/c540101/v540101826/49ff0/X7eNNJmo-5o.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Розовый";"Очки ";340;;;"Розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016329";"http://cs540103.vk.me/c540101/v540101826/49ff9/Tw00bYjTyxc.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Розовый";"Очки ";340;;;"Розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016332";"http://cs540103.vk.me/c540101/v540101826/4a002/1b8NnC-EFPY.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Черный";"Очки ";340;;;"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016334";"http://cs540103.vk.me/c540101/v540101826/4a00b/7azmiwYKpNI.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Коричневый";"Очки ";340;;;"Коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016337";"http://cs540103.vk.me/c540101/v540101826/4a014/OVsw-VtdS38.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Синий";"Очки ";340;;;"Синий";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016339";"http://cs540103.vk.me/c540101/v540101826/4a01d/A-Yj3HT01EY.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Синий";"Очки ";340;;;"Синий";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359016342";"http://cs540103.vk.me/c540101/v540101826/4a026/FmHqD2yx2aE.jpg";"Очки <br/>Цена: 340 грн.<br/>Woman<br/>ОО10028<br/>Фиолетовый";"Очки ";340;;;"Фиолетовый";"<h1>Очки </h1><br/>Woman<br/>ОО10028<br/>";""
"photo-13279251_359017007";"http://cs540103.vk.me/c540101/v540101826/4a092/eDZeM0c074o.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017009";"http://cs540103.vk.me/c540101/v540101826/4a09a/7FDLCV1uADE.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Черный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017011";"http://cs540103.vk.me/c540101/v540101826/4a0a1/IfI_OrZ2QTM.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"ОО10029";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359017013";"http://cs540103.vk.me/c540101/v540101826/4a0a8/1SjHktR7KAM.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"ОО10029";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359017014";"http://cs540103.vk.me/c540101/v540101826/4a0af/jnUfN2vx-TQ.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Черный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017015";"http://cs540103.vk.me/c540101/v540101826/4a0b6/Vw97QI4lKyQ.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Черный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017017";"http://cs540103.vk.me/c540101/v540101826/4a0bd/4LdK3AkDHp0.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Черный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017018";"http://cs540103.vk.me/c540101/v540101826/4a0c4/VHc2JP2heK4.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Черный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017019";"http://cs540103.vk.me/c540101/v540101826/4a0cb/q4tuUVY1S-E.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017020";"http://cs540103.vk.me/c540101/v540101826/4a0d2/4JtP3-5kSkc.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017021";"http://cs540103.vk.me/c540101/v540101826/4a0d9/ZyOPZHW8HjI.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Леопардовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Леопардовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017022";"http://cs540103.vk.me/c540101/v540101826/4a0e0/EzW3c9mxKlI.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Леопардовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Леопардовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017023";"http://cs540103.vk.me/c540101/v540101826/4a0e7/3bPiY9W8IoM.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Красный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Красный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017025";"http://cs540103.vk.me/c540101/v540101826/4a0ee/Lt8ZYFDaYvU.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Красный";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Красный";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017026";"http://cs540103.vk.me/c540101/v540101826/4a0f5/rswiEEJ5UmU.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Белый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017027";"http://cs540103.vk.me/c540101/v540101826/4a0fc/M37IcjZ-EYs.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Белый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Белый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017028";"http://cs540103.vk.me/c540101/v540101826/4a103/ihh2dV6r5Qc.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Коричневый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017029";"http://cs540103.vk.me/c540101/v540101826/4a10a/fKj_T5dJttE.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Коричневый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017031";"http://cs540103.vk.me/c540101/v540101826/4a111/viq79KfU6ww.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Ярко-розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Ярко-розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017033";"http://cs540103.vk.me/c540101/v540101826/4a118/ri1NrfAyUBs.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Ярко-розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Ярко-розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017034";"http://cs540103.vk.me/c540101/v540101826/4a11f/3Mn3Rxl5oi8.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Ярко-розовый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Ярко-розовый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017035";"http://cs540103.vk.me/c540101/v540101826/4a126/oIfIuW6aStg.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Желтый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Желтый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359017036";"http://cs540103.vk.me/c540101/v540101826/4a12d/93FcPdtF5GY.jpg";"Очки <br/>Цена: 340 грн.<br/>Размеры: ширина 15,2 см., высота 5,4 см.<br/>Woman<br/>ОО10029<br/>Желтый";"Очки ";340;;" ширина 15,2 см., высота 5,4 см.";"Желтый";"<h1>Очки </h1><br/>Woman<br/>ОО10029<br/>";""
"photo-13279251_359446876";"http://cs540103.vk.me/c540101/v540101826/4b374/cpjtJWdgaA4.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030";"Очки ";380;;;"ОО10030";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359446880";"http://cs540103.vk.me/c540101/v540101826/4b37d/McBNjQzplXw.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030";"Очки ";380;;;"ОО10030";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359446884";"http://cs540103.vk.me/c540101/v540101826/4b386/DukGMmdSbJw.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Коричневый";"Очки ";380;;;"Коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446890";"http://cs540103.vk.me/c540101/v540101826/4b38f/Mzwqz0MTzJo.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Черный матовый";"Очки ";380;;;"Черный матовый";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446894";"http://cs540103.vk.me/c540101/v540101826/4b398/F-kwXPHSxms.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Серебряный";"Очки ";380;;;"Серебряный";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446898";"http://cs540103.vk.me/c540101/v540101826/4b3a1/lo8FuN01y2w.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Черный";"Очки ";380;;;"Черный";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446902";"http://cs540103.vk.me/c540101/v540101826/4b3aa/JozilIWnn_k.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Леопардовый";"Очки ";380;;;"Леопардовый";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446910";"http://cs540103.vk.me/c540101/v540101826/4b3b3/0Ve9iBJMN04.jpg";"Очки <br/>Цена: 380 грн.<br/>Woman<br/>ОО10030<br/>Светло-коричневый";"Очки ";380;;;"Светло-коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10030<br/>";""
"photo-13279251_359446941";"http://cs540103.vk.me/c540101/v540101826/4b3bc/FN0W_CD1PfE.jpg";"Очки <br/>Цена: 385 грн.<br/>Размеры: ширина 13,6 см., высота 4,8 см.<br/>Woman<br/>ОО10031";"Очки ";385;;" ширина 13,6 см., высота 4,8 см.";"ОО10031";"<h1>Очки </h1><br/>Woman<br/>";""
"photo-13279251_359446946";"http://cs540103.vk.me/c540101/v540101826/4b3c4/pwLFXjJDBSY.jpg";"Очки <br/>Цена: 385 грн.<br/>Размеры: ширина 13,6 см., высота 4,8 см.<br/>Woman<br/>ОО10031<br/>Леопардовый";"Очки ";385;;" ширина 13,6 см., высота 4,8 см.";"Леопардовый";"<h1>Очки </h1><br/>Woman<br/>ОО10031<br/>";""
"photo-13279251_359446949";"http://cs540103.vk.me/c540101/v540101826/4b3cc/caxqMD8T5aU.jpg";"Очки <br/>Цена: 385 грн.<br/>Размеры: ширина 13,6 см., высота 4,8 см.<br/>Woman<br/>ОО10031<br/>Темно-коричневый";"Очки ";385;;" ширина 13,6 см., высота 4,8 см.";"Темно-коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10031<br/>";""
"photo-13279251_359446955";"http://cs540103.vk.me/c540101/v540101826/4b3d4/F8uMLrDNlfA.jpg";"Очки <br/>Цена: 385 грн.<br/>Размеры: ширина 13,6 см., высота 4,8 см.<br/>Woman<br/>ОО10031<br/>Коричневый";"Очки ";385;;" ширина 13,6 см., высота 4,8 см.";"Коричневый";"<h1>Очки </h1><br/>Woman<br/>ОО10031<br/>";""
"photo-13279251_359446961";"http://cs540103.vk.me/c540101/v540101826/4b3dc/xNT5nV2B9Oo.jpg";"Очки <br/>Цена: 385 грн.<br/>Размеры: ширина 13,6 см., высота 4,8 см.<br/>Woman<br/>ОО10031<br/>Леопардовый";"Очки ";385;;" ширина 13,6 см., высота 4,8 см.";"Леопардовый";"<h1>Очки </h1><br/>Woman<br/>ОО10031<br/>";""
